Log file open, 05/26/15 20:58:16
LogInit:Display: Running engine for game: Mayhem3d
LogInit: Version: 4.7.6-2513093+++depot+UE4-Releases+4.7
LogInit: API Version: 2455222
LogInit: Compiled (64-bit): Apr 15 2015 12:09:54
LogInit: Compiled with Visual C++: 18.00.21005.01
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.7
LogInit: Command line:  
LogInit: Base directory: C:/Program Files/Epic Games/4.7/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2015.05.26-08.58.16:175][  0]LogTaskGraph: Started task graph with 3 named threads and 6 total threads.
[2015.05.26-08.58.40:551][ 10]LogAssetRegistry: Asset discovery search completed in 13.6413 seconds
[2015.05.26-08.58.46:931][202]LogEditorViewport: Clicking on Actor (LMB): StaticMeshActor (Map_Entirely)
[2015.05.26-08.58.51:772][363]LogRenderer:Warning: Reallocating scene render targets to support 1008x728 (Frame:310).
[2015.05.26-08.59.00:143][805]BlueprintLog: New page: Compile PlayerCharacter
[2015.05.26-08.59.00:368][805]BlueprintEditorCompileResults: Info [0046.21] Compile of PlayerCharacter successful! [in 225 ms]
[2015.05.26-08.59.02:005][900]BlueprintLog: New page: Pre-PIE auto-recompile
[2015.05.26-08.59.02:009][900]LogPlayLevel: [PIE] Compiling MiniTDmatch_2_NewMap before PIE...
[2015.05.26-08.59.02:184][900]LogPlayLevel: PIE:  Blueprint regeneration took 179 ms (1 blueprints)
[2015.05.26-08.59.02:184][900]PIE: New page: PIE session: MiniTDmatch_2_NewMap (May 27, 2015, 8:59:02 AM)
[2015.05.26-08.59.02:226][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:226][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:226][900]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:226][900]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:226][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:226][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:227][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:228][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:228][900]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-08.59.02:245][900]LogPlayLevel: PIE: StaticDuplicateObject took: (0.048666s)
[2015.05.26-08.59.02:245][900]LogPlayLevel: PIE: World Init took: (0.000502s)
[2015.05.26-08.59.02:245][900]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap to /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap (0.049350s)
[2015.05.26-08.59.02:298][900]LogWorld: Game class is 'ThirdPersonGameMode_C'
[2015.05.26-08.59.02:302][900]LogAIModule: Creating AISystem for world MiniTDmatch_2_NewMap
[2015.05.26-08.59.02:312][900]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap up for play (max tick rate 60) at 2015.05.26-20.59.02
[2015.05.26-08.59.02:314][900]LogWorld: Bringing up level for play took: 0.011640
[2015.05.26-08.59.02:339][900]PIE: Info Play in editor start time for /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap 0.046
[2015.05.26-08.59.02:375][900]LogRenderer:Warning: Reallocating scene render targets to support 1128x728 (Frame:895).
[2015.05.26-08.59.11:435][399]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000809B93EDE0
[2015.05.26-08.59.46:140][376]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Textures'
[2015.05.26-08.59.50:738][625]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Animations'
[2015.05.26-08.59.51:169][649]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Materials'
[2015.05.26-08.59.51:823][685]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Animations'
[2015.05.26-09.00.00:846][223]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Materials'
[2015.05.26-09.00.04:808][450]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Animations'
[2015.05.26-09.00.09:189][711]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character'
[2015.05.26-09.00.57:477][475]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/ThirdPersonBP'
[2015.05.26-09.01.02:649][784]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/ThirdPersonBP/Character'
[2015.05.26-09.01.06:001][976]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/ThirdPersonBP/Character/Mayhem_Mage'
[2015.05.26-09.01.11:452][302]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/ThirdPersonBP/Character'
[2015.05.26-09.01.15:016][515]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/ThirdPersonBP'
[2015.05.26-09.01.16:220][586]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/StarterContent'
[2015.05.26-09.01.17:054][635]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Textures'
[2015.05.26-09.01.19:915][803]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character/Animations'
[2015.05.26-09.01.20:505][837]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Character'
[2015.05.26-09.01.24:065][973]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Character/PlayerCharacter" FILE="../../../../../../Users/Mike/Desktop/Vertical Slice/Content/Character/PlayerCharacter.uasset" SILENT=true
[2015.05.26-09.01.24:672][973]LogSavePackage: Save=584.586182ms
[2015.05.26-09.01.24:672][973]LogSavePackage: Moving '../../../../../../Users/Mike/Desktop/Vertical Slice/Saved/PlayerCharacterBAB415E741B5CA6F0724218E5E58BB51.tmp' to '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/Character/PlayerCharacter.uasset'
[2015.05.26-09.01.25:632][ 26]BlueprintLog: New page: Pre-PIE auto-recompile
[2015.05.26-09.01.25:636][ 26]LogPlayLevel: [PIE] Compiling MiniTDmatch_2_NewMap before PIE...
[2015.05.26-09.01.25:786][ 26]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharMoveComp) Not registered. Aborting.
[2015.05.26-09.01.25:786][ 26]LogActorComponent: UnregisterComponent: (/Engine/Transient.ProjectileMovementComponent_0) Not registered. Aborting.
[2015.05.26-09.01.25:786][ 26]LogActorComponent: UnregisterComponent: (/Engine/Transient.ProjectileMovementComponent_1) Not registered. Aborting.
[2015.05.26-09.01.25:786][ 26]LogActorComponent: UnregisterComponent: (/Engine/Transient.ProjectileMovementComponent_2) Not registered. Aborting.
[2015.05.26-09.01.25:786][ 26]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharacterMovementComponent_0) Not registered. Aborting.
[2015.05.26-09.01.25:786][ 26]LogActorComponent: UnregisterComponent: (/Engine/Transient.AbilityController_0) Not registered. Aborting.
[2015.05.26-09.01.25:811][ 26]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080A3931620
[2015.05.26-09.01.25:813][ 26]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000809B333420
[2015.05.26-09.01.25:834][ 26]LogPlayLevel: PIE:  Blueprint regeneration took 202 ms (1 blueprints)
[2015.05.26-09.01.25:835][ 26]PIE: New page: PIE session: MiniTDmatch_2_NewMap (May 27, 2015, 9:01:25 AM)
[2015.05.26-09.01.25:866][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:866][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:867][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:868][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:868][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:868][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:868][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:868][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:868][ 26]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.25:885][ 26]LogPlayLevel: PIE: StaticDuplicateObject took: (0.049543s)
[2015.05.26-09.01.25:885][ 26]LogPlayLevel: PIE: World Init took: (0.000525s)
[2015.05.26-09.01.25:886][ 26]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap to /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap (0.050249s)
[2015.05.26-09.01.25:926][ 26]LogWorld: Game class is 'ThirdPersonGameMode_C'
[2015.05.26-09.01.25:929][ 26]LogAIModule: Creating AISystem for world MiniTDmatch_2_NewMap
[2015.05.26-09.01.25:936][ 26]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap up for play (max tick rate 60) at 2015.05.26-21.01.25
[2015.05.26-09.01.25:937][ 26]LogWorld: Bringing up level for play took: 0.007396
[2015.05.26-09.01.25:968][ 26]PIE: Info Play in editor start time for /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap -0.325
[2015.05.26-09.01.30:312][256]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080A9C79620
[2015.05.26-09.01.50:425][334]BlueprintLog: New page: Compile PlayerCharacter
[2015.05.26-09.01.50:541][334]BlueprintEditorCompileResults: Info [0216.38] Compile of PlayerCharacter successful! [in 115 ms]
[2015.05.26-09.01.51:131][354]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Character/PlayerCharacter" FILE="../../../../../../Users/Mike/Desktop/Vertical Slice/Content/Character/PlayerCharacter.uasset" SILENT=true
[2015.05.26-09.01.51:634][354]LogSavePackage: Save=494.964569ms
[2015.05.26-09.01.51:634][354]LogSavePackage: Moving '../../../../../../Users/Mike/Desktop/Vertical Slice/Saved/PlayerCharacter9D0622004DE8A88AA92F6BBBD50F1D31.tmp' to '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/Character/PlayerCharacter.uasset'
[2015.05.26-09.01.52:042][374]BlueprintLog: New page: Pre-PIE auto-recompile
[2015.05.26-09.01.52:046][374]LogPlayLevel: [PIE] Compiling MiniTDmatch_2_NewMap before PIE...
[2015.05.26-09.01.52:188][374]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharMoveComp) Not registered. Aborting.
[2015.05.26-09.01.52:223][374]LogPlayLevel: PIE:  Blueprint regeneration took 181 ms (1 blueprints)
[2015.05.26-09.01.52:223][374]PIE: New page: PIE session: MiniTDmatch_2_NewMap (May 27, 2015, 9:01:52 AM)
[2015.05.26-09.01.52:254][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:254][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:255][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:256][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:256][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:256][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:256][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:256][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:256][374]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-09.01.52:273][374]LogPlayLevel: PIE: StaticDuplicateObject took: (0.049368s)
[2015.05.26-09.01.52:273][374]LogPlayLevel: PIE: World Init took: (0.000521s)
[2015.05.26-09.01.52:274][374]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap to /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap (0.050061s)
[2015.05.26-09.01.52:310][374]LogWorld: Game class is 'ThirdPersonGameMode_C'
[2015.05.26-09.01.52:313][374]LogAIModule: Creating AISystem for world MiniTDmatch_2_NewMap
[2015.05.26-09.01.52:322][374]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap up for play (max tick rate 60) at 2015.05.26-21.01.52
[2015.05.26-09.01.52:323][374]LogWorld: Bringing up level for play took: 0.009468
[2015.05.26-09.01.52:347][374]PIE: Info Play in editor start time for /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap 0.055
[2015.05.26-09.01.58:479][705]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080AA1A54E0
[2015.05.26-09.02.19:973][960]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharMoveComp) Not registered. Aborting.
[2015.05.26-09.02.20:034][960]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000808EBA6840
[2015.05.26-09.02.20:537][960]LogSavePackage: Save=473.743866ms
[2015.05.26-09.02.20:537][960]LogSavePackage: Moving '../../../../../../Users/Mike/Desktop/Vertical Slice/Saved/MiniTDmatch_2_NewMap26CDB02643158C14D74360990B977FCB.tmp' to '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/Maps/MiniTDmatch_2_NewMap.umap'
[2015.05.26-09.02.44:919][632]LogWindows: LaunchURL http://docs.unrealengine.com/latest/INT/Engine/Actors/Types/index.html?utm_source=editor&utm_medium=docs&utm_campaign=rightclick_viewdoc
[2015.05.26-09.04.00:432][877]LogSlate:Warning: Prevented a slow task dialog from being summoned while a context menu was open
[2015.05.26-09.04.21:740][550]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharMoveComp) Not registered. Aborting.
[2015.05.26-09.04.21:741][550]LogActorComponent: UnregisterComponent: (/Engine/Transient.ProjectileMovementComponent_0) Not registered. Aborting.
[2015.05.26-09.04.21:741][550]LogActorComponent: UnregisterComponent: (/Engine/Transient.ProjectileMovementComponent_3) Not registered. Aborting.
[2015.05.26-09.04.21:741][550]LogActorComponent: UnregisterComponent: (/Engine/Transient.ProjectileMovementComponent_4) Not registered. Aborting.
[2015.05.26-09.04.21:827][560]BlueprintLog: New page: Compile ThirdPersonCharacter
[2015.05.26-09.04.22:720][560]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000809B331580
[2015.05.26-09.04.22:773][560]BlueprintEditorCompileResults: Info [0368.61] Compile of ThirdPersonCharacter successful! [in 947 ms]
[2015.05.26-09.04.22:848][562]BlueprintLog: New page: Compile ThirdPersonCharacter
[2015.05.26-09.04.23:695][562]BlueprintEditorCompileResults: Info [0369.53] Compile of ThirdPersonCharacter successful! [in 846 ms]
[2015.05.26-09.04.26:807][618]LogSavePackage: Save=2204.764404ms
[2015.05.26-09.04.26:807][618]LogSavePackage: Moving '../../../../../../Users/Mike/Desktop/Vertical Slice/Saved/ThirdPersonCharacter932FB0C14B0DF8DBF068009957E7DD2B.tmp' to '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset'
[2015.05.26-09.04.27:586][705]BlueprintLog: New page: Pre-PIE auto-recompile
[2015.05.26-09.04.27:590][705]LogPlayLevel: [PIE] Compiling AOEHealBall before PIE...
[2015.05.26-09.04.27:686][705]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharMoveComp) Not registered. Aborting.
[2015.05.26-09.04.27:686][705]LogActorComponent: UnregisterComponent: (/Engine/Transient.AbilityController_0) Not registered. Aborting.
[2015.05.26-09.04.27:736][705]LogPlayLevel: [PIE] Compiling HealerOrb before PIE...
[2015.05.26-09.04.27:852][705]LogPlayLevel: [PIE] Compiling SlowBall before PIE...
[2015.05.26-09.04.27:977][705]LogPlayLevel: [PIE] Compiling ThirdPersonGameMode before PIE...
[2015.05.26-09.04.28:199][705]LogPlayLevel: [PIE] Compiling MiniTDmatch_2_NewMap before PIE...
[2015.05.26-09.04.28:368][705]LogPlayLevel: [PIE] Compiling ThirdPersonCharacter before PIE...
[2015.05.26-09.04.29:314][705]LogPlayLevel: PIE:  Blueprint regeneration took 1728 ms (6 blueprints)
[2015.05.26-09.04.29:314][705]PIE: New page: PIE session: MiniTDmatch_2_NewMap (May 27, 2015, 9:04:29 AM)
[2015.05.26-09.04.29:368][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:368][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateRoundTimer) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (TestForRoundEnd) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateHealth) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateTarget) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:369][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCooldowns) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:370][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:370][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateAbility) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:370][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:370][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastBar) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:370][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:371][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateScore) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:371][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:371][705]LogBlueprint:Warning: FMemberReference::ResolveMember (UpdateCastFeedback) bSelfContext == true, but no scope supplied!
[2015.05.26-09.04.29:394][705]LogPlayLevel: PIE: StaticDuplicateObject took: (0.078657s)
[2015.05.26-09.04.29:394][705]LogPlayLevel: PIE: World Init took: (0.000553s)
[2015.05.26-09.04.29:395][705]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap to /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap (0.079388s)
[2015.05.26-09.04.29:436][705]LogLinker:Warning: Asset '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/ThirdPersonBP/Blueprints/ThirdPersonGameMode.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2015.05.26-09.04.29:475][705]LogLinker:Warning: Asset '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/ThirdPersonBP/Blueprints/Projectiles/AOEHealBall.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2015.05.26-09.04.29:486][705]LogLinker:Warning: Asset '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/ThirdPersonBP/Blueprints/Projectiles/HealerOrb.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2015.05.26-09.04.29:496][705]LogLinker:Warning: Asset '../../../../../../Users/Mike/Desktop/Vertical Slice/Content/ThirdPersonBP/Blueprints/Projectiles/SlowBall.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2015.05.26-09.04.29:550][705]LogWorld: Game class is 'ThirdPersonGameMode_C'
[2015.05.26-09.04.29:553][705]LogAIModule: Creating AISystem for world MiniTDmatch_2_NewMap
[2015.05.26-09.04.29:559][705]LogWorld: Bringing World /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap.MiniTDmatch_2_NewMap up for play (max tick rate 0) at 2015.05.26-21.04.29
[2015.05.26-09.04.29:560][705]LogWorld: Bringing up level for play took: 0.006287
[2015.05.26-09.04.29:585][705]PIE: Info Play in editor start time for /Game/Maps/UEDPIE_0_MiniTDmatch_2_NewMap 1.292
[2015.05.26-09.04.34:452][161]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080A9E7F560
[2015.05.26-09.04.54:925][202]LogSlate:Warning: Prevented a slow task dialog from being summoned while a context menu was open
[2015.05.26-09.05.36:419][625]LogActorComponent: UnregisterComponent: (/Engine/Transient.CharMoveComp) Not registered. Aborting.
[2015.05.26-09.05.37:212][626]Cmd: QUIT_EDITOR
[2015.05.26-09.05.37:526][626]LogExit: Preparing to exit.
[2015.05.26-09.05.37:963][626]LogExit: Editor shut down
[2015.05.26-09.05.37:964][626]LogExit: Transaction tracking system shut down
[2015.05.26-09.05.37:970][626]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000000809D937600
[2015.05.26-09.05.37:970][626]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x0000008086FDEDE0
[2015.05.26-09.05.37:971][626]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080A3FBE700
[2015.05.26-09.05.37:971][626]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080A47A8B80
[2015.05.26-09.05.37:971][626]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x00000080A3FF5B20
